datetime,azimuth,elevation,tracker_theta
2025-11-17 15:00:00+01:00,222.15448313698238,9.554499596055459,75.92056592898803
2025-11-17 16:00:00+01:00,234.5470569175581,2.7184678088533505,86.66405496999089
2025-11-17 17:00:00+01:00,246.159708320001,-5.6648803660355185,0.0
2025-11-17 18:00:00+01:00,257.3790592710865,-14.545927163015602,0.0
2025-11-17 19:00:00+01:00,268.7257039066161,-23.825249390849585,0.0
2025-11-17 20:00:00+01:00,280.89145992077647,-33.140040911035236,0.0
2025-11-17 21:00:00+01:00,294.8419824483842,-42.04074113714657,0.0
2025-11-17 22:00:00+01:00,311.9066034484955,-49.86233332528172,0.0
2025-11-17 23:00:00+01:00,333.4343466647775,-55.5637718386772,0.0
2025-11-18 00:00:00+01:00,359.0484062559811,-57.81603595302926,0.0
2025-11-18 01:00:00+01:00,24.851525658690093,-55.87334356072751,0.0
2025-11-18 02:00:00+01:00,46.74201898582214,-50.390196654581814,0.0
2025-11-18 03:00:00+01:00,64.10540731802001,-42.6937474351026,0.0
2025-11-18 04:00:00+01:00,78.24415265544167,-33.8573480083923,0.0
2025-11-18 05:00:00+01:00,90.51180601208517,-24.569594355478827,0.0
2025-11-18 06:00:00+01:00,101.89930612585192,-15.291586679785485,0.0
2025-11-18 07:00:00+01:00,113.11397375716433,-6.390020150221508,0.0
2025-11-18 08:00:00+01:00,124.68535161173077,2.078795504244642,-87.47247317241712
2025-11-18 09:00:00+01:00,137.00755811498516,8.947018405578218,-76.99942359897742
2025-11-18 10:00:00+01:00,150.3089738885668,14.44468370827226,-62.52374204923861
2025-11-18 11:00:00+01:00,164.5664204222653,18.013764742590663,-39.29577965549372
2025-11-18 12:00:00+01:00,179.43691932049046,19.303363746969094,-1.607155934014295
2025-11-18 13:00:00+01:00,194.3281572086146,18.174464668254597,37.010163763439934
2025-11-18 14:00:00+01:00,208.63819998124717,14.748752393302219,61.221125891089216
2025-11-18 15:00:00+01:00,222.00252816463265,9.365086349476412,76.15473673392093
2025-11-18 16:00:00+01:00,234.37709059732603,2.5547850044853657,86.85814083487882
2025-11-18 17:00:00+01:00,245.97555383832497,-5.823778700675772,0.0
2025-11-18 18:00:00+01:00,257.18146740004516,-14.694807851610127,0.0
2025-11-18 19:00:00+01:00,268.5132411633315,-23.969771811217473,0.0
2025-11-18 20:00:00+01:00,280.6619864004609,-33.28721347703478,0.0
2025-11-18 21:00:00+01:00,294.5961301032056,-42.19936794703827,0.0
2025-11-18 22:00:00+01:00,311.65714488587116,-50.042760402809094,0.0
2025-11-18 23:00:00+01:00,333.22415422984756,-55.77392270732594,0.0
2025-11-19 00:00:00+01:00,358.94726491637266,-58.0510513558838,0.0
2025-11-19 01:00:00+01:00,24.880758589331094,-56.11365200920901,0.0
2025-11-19 02:00:00+01:00,46.84962224457928,-50.62091775315318,0.0
2025-11-19 03:00:00+01:00,64.23970357731503,-42.91308206227828,0.0
2025-11-19 04:00:00+01:00,78.38005290095839,-34.06950875311222,0.0
2025-11-19 05:00:00+01:00,90.63977691534319,-24.77958274097029,0.0
2025-11-19 06:00:00+01:00,102.01552160106507,-15.503635403838455,0.0
2025-11-19 07:00:00+01:00,113.21567543411095,-6.6072959427202695,0.0
2025-11-19 08:00:00+01:00,124.76875388278194,1.8709938279595644,-87.72274638602154
2025-11-19 09:00:00+01:00,137.066922383158,8.717510218750167,-77.31345489662716
2025-11-19 10:00:00+01:00,150.3367952000233,14.208254031726096,-62.90562526316971
2025-11-19 11:00:00+01:00,164.55529669618068,17.775906602002784,-39.71481822046121
2025-11-19 12:00:00+01:00,179.38295136837576,19.07089203245088,-1.7842506916299679
2025-11-19 13:00:00+01:00,194.23357969365975,17.95434403054623,37.19063836804744
2025-11-19 14:00:00+01:00,208.51046352097745,14.546040766536969,61.471095868817486
2025-11-19 15:00:00+01:00,221.85049674736396,9.182181907150959,76.38089822153164
2025-11-19 16:00:00+01:00,234.20765078463046,2.3979003994436443,87.04469320217946
2025-11-19 17:00:00+01:00,245.79232278338748,-5.976113399011834,0.0
2025-11-19 18:00:00+01:00,256.9850222128521,-14.837078534657868,0.0
2025-11-19 19:00:00+01:00,268.3019624465218,-24.107588737371092,0.0
2025-11-19 20:00:00+01:00,280.4334519588698,-33.427528116756356,0.0
2025-11-19 21:00:00+01:00,294.35044346908364,-42.35095446207624,0.0
2025-11-19 22:00:00+01:00,311.40612000736934,-50.21605461701945,0.0
2025-11-19 23:00:00+01:00,333.0095307521557,-55.977222117471804,0.0
2025-11-20 00:00:00+01:00,358.8390403505695,-58.28011392905754,0.0
2025-11-20 01:00:00+01:00,24.902054958374606,-56.349214220126385,0.0
2025-11-20 02:00:00+01:00,46.94952029278102,-50.84792804839075,0.0
2025-11-20 03:00:00+01:00,64.36677791093285,-43.12941981801888,0.0
2025-11-20 04:00:00+01:00,78.50919613975447,-34.27907860290612,0.0
2025-11-20 05:00:00+01:00,90.76135227545109,-24.987124972630692,0.0
2025-11-20 06:00:00+01:00,102.1255930092924,-15.713161443646484,0.0
2025-11-20 07:00:00+01:00,113.31141065811386,-6.821777214746607,0.0
2025-11-20 08:00:00+01:00,124.84636195560063,1.6677393761759884,-87.96815242438826
2025-11-20 09:00:00+01:00,137.12076154289065,8.491909865366358,-77.62419185075491
2025-11-20 10:00:00+01:00,150.35958181722225,13.97637339061571,-63.28569363485016
2025-11-20 11:00:00+01:00,164.53994272293983,17.54329201807552,-40.13822003240411
2025-11-20 12:00:00+01:00,179.3258433468809,18.844261146650666,-1.974491375146613
2025-11-20 13:00:00+01:00,194.1370607741151,17.740479552483254,37.35991074699666
2025-11-20 14:00:00+01:00,208.38187579745227,14.349810796253038,61.71164021737711
2025-11-20 15:00:00+01:00,221.6984721813598,9.005851370769483,76.59888763102701
2025-11-20 16:00:00+01:00,234.03883281689411,2.247845686306418,87.22362618470346
2025-11-20 17:00:00+01:00,245.61012541660654,-6.121835219433896,0.0
2025-11-20 18:00:00+01:00,256.78985262089293,-14.972698084338166,0.0
2025-11-20 19:00:00+01:00,268.0920208014848,-24.23866428753411,0.0
2025-11-20 20:00:00+01:00,280.20604109904514,-33.560949129215395,0.0
2025-11-20 21:00:00+01:00,294.10514381530174,-42.4954564317248,0.0
2025-11-20 22:00:00+01:00,311.1537717225261,-50.3821499581391,0.0
2025-11-20 23:00:00+01:00,332.7906632381714,-56.17357183172785,0.0
2025-11-21 00:00:00+01:00,358.72375451200446,-58.503106291517305,0.0
2025-11-21 01:00:00+01:00,24.915305105284006,-56.57992131167034,0.0
2025-11-21 02:00:00+01:00,47.04157888011065,-51.07113262446361,0.0
2025-11-21 03:00:00+01:00,64.48651691689264,-43.34267103732537,0.0
2025-11-21 04:00:00+01:00,78.63149528651599,-34.485965725869974,0.0
2025-11-21 05:00:00+01:00,90.87646806895839,-25.192123296249033,0.0
2025-11-21 06:00:00+01:00,102.22947677740535,-15.920059855087175,0.0
2025-11-21 07:00:00+01:00,113.40115569681711,-7.033352245733888,0.0
2025-11-21 08:00:00+01:00,124.91817274666039,1.4692343803773091,-88.20837732697892
2025-11-21 09:00:00+01:00,137.16909400440744,8.27033570711313,-77.93134084408972
2025-11-21 10:00:00+01:00,150.37737252986682,13.749156245438545,-63.66350487265106
2025-11-21 11:00:00+01:00,164.52041325534924,17.31602850283074,-40.5654353988947
2025-11-21 12:00:00+01:00,179.2656598390431,18.623568708485138,-2.1779727559792597
2025-11-21 13:00:00+01:00,194.03867105994945,17.53295780622285,37.517586798848
2025-11-21 14:00:00+01:00,208.25251381049654,14.160137543439031,61.942500089662154
2025-11-21 15:00:00+01:00,221.5465404930502,8.836156340580807,76.80854542649061
2025-11-21 16:00:00+01:00,233.87073460651382,2.1046432252709533,87.39486413517206
2025-11-21 17:00:00+01:00,245.42907444316035,-6.260898936953255,0.0
2025-11-21 18:00:00+01:00,256.5960899605519,-15.101629744112223,0.0
2025-11-21 19:00:00+01:00,267.88357194600474,-24.362967312237224,0.0
2025-11-21 20:00:00+01:00,279.97994182721834,-33.68744591504977,0.0
2025-11-21 21:00:00+01:00,293.86045806348693,-42.63283501266186,0.0
2025-11-21 22:00:00+01:00,310.90035322504895,-50.5409856998002,0.0
2025-11-21 23:00:00+01:00,332.56775507399556,-56.36287748678266,0.0
2025-11-22 00:00:00+01:00,358.60144565646283,-58.71991221740618,0.0
2025-11-22 01:00:00+01:00,24.92040949160156,-56.80566355479586,0.0
2025-11-22 02:00:00+01:00,47.12567002431439,-51.290434926379135,0.0
2025-11-22 03:00:00+01:00,64.59881196195977,-43.55274417828603,0.0
2025-11-22 04:00:00+01:00,78.74686740056075,-34.69007644531658,0.0
2025-11-22 05:00:00+01:00,90.9850641369892,-25.394478323950178,0.0
2025-11-22 06:00:00+01:00,102.3271330761923,-16.124224404263753,0.0
2025-11-22 07:00:00+01:00,113.48489048745773,-7.241908482455789,0.0
2025-11-22 08:00:00+01:00,124.984186735565,1.2756731615947288,-88.44311741985842
2025-11-22 09:00:00+01:00,137.21194153641176,8.052905528452659,-78.23460821799861
2025-11-22 10:00:00+01:00,150.39020920193985,13.526716078950232,-64.03861128688698
2025-11-22 11:00:00+01:00,164.49676586911858,17.09422212856696,-40.99588276782656
2025-11-22 12:00:00+01:00,179.20246815649,18.408910452230234,-2.39475206141787
2025-11-22 13:00:00+01:00,193.93848391391967,17.33186302999481,37.66327601642887
2025-11-22 14:00:00+01:00,208.12245731493715,13.977093255563407,62.16341937390204
2025-11-22 15:00:00+01:00,221.39479036387107,8.673154974725213,77.00971533566576
2025-11-22 16:00:00+01:00,233.70345655735684,1.9683058841682586,87.55834200357344
2025-11-22 17:00:00+01:00,245.24928490269002,-6.393263283843089,0.0
2025-11-22 18:00:00+01:00,256.4038678467666,-15.22384106616911,0.0
2025-11-22 19:00:00+01:00,267.67677405879357,-24.480471325354515,0.0
2025-11-22 20:00:00+01:00,279.75534535376977,-33.806992915367545,0.0
2025-11-22 21:00:00+01:00,293.61661837812596,-42.76305673686109,0.0
2025-11-22 22:00:00+01:00,310.6461275466597,-50.69250643309687,0.0
2025-11-22 23:00:00+01:00,332.3410259397606,-56.54504871002425,0.0
2025-11-23 00:00:00+01:00,358.4721688596385,-58.930416730614965,0.0
2025-11-23 01:00:00+01:00,24.91727924890796,-57.026330377460134,0.0
2025-11-23 02:00:00+01:00,47.20167231536914,-51.50573673406251,0.0
2025-11-23 03:00:00+01:00,64.7035593305493,-43.75954580849211,0.0
2025-11-23 04:00:00+01:00,78.85523375083108,-34.891315252417364,0.0
2025-11-23 05:00:00+01:00,91.08708420710838,-25.59408906726782,0.0
2025-11-23 06:00:00+01:00,102.41852580669325,-16.32554762006162,0.0
2025-11-23 07:00:00+01:00,113.56259859592336,-7.447332601301169,0.0
2025-11-23 08:00:00+01:00,125.0444078913751,1.0872351012651957,-88.67208830408295
2025-11-23 09:00:00+01:00,137.24932917226494,7.839736435088454,-78.53370100831906
2025-11-23 10:00:00+01:00,150.39813666528642,13.309165340306912,-64.41056117765935
2025-11-23 11:00:00+01:00,164.4690608531896,16.8779774922233,-41.42895033485337
2025-11-23 12:00:00+01:00,179.1363382233419,18.200380208430413,-2.6248461460511194
2025-11-23 13:00:00+01:00,193.83657533021847,17.137277125317116,37.79659244864702
2025-11-23 14:00:00+01:00,207.99178868900893,13.800747381342084,62.37414491901429
2025-11-23 15:00:00+01:00,221.24331298835972,8.516902025024818,77.20224441857094
2025-11-23 16:00:00+01:00,233.5371014007394,1.8388369936800044,87.71400555995065
2025-11-23 17:00:00+01:00,245.07087397560994,-6.51889090078252,0.0
2025-11-23 18:00:00+01:00,256.21332192971016,-15.339303850043391,0.0
2025-11-23 19:00:00+01:00,267.4717874672419,-24.591154438770406,0.0
2025-11-23 20:00:00+01:00,279.5324456703622,-33.919569549283494,0.0
2025-11-23 21:00:00+01:00,293.37386159576903,-42.88609347826575,0.0
2025-11-23 22:00:00+01:00,310.3913669013378,-50.836662113942126,0.0
2025-11-23 23:00:00+01:00,332.1107114609368,-56.71999927793717,0.0
2025-11-24 00:00:00+01:00,358.335996340257,-59.13450628307489,0.0
2025-11-24 01:00:00+01:00,24.90583661671326,-57.241810478822664,0.0
2025-11-24 02:00:00+01:00,47.26947116609546,-51.71693825835535,0.0
2025-11-24 03:00:00+01:00,64.80066033936697,-43.96298072305175,0.0
2025-11-24 04:00:00+01:00,78.95651986050768,-35.08958495260337,0.0
2025-11-24 05:00:00+01:00,91.18247588996519,-25.790853112103495,0.0
2025-11-24 06:00:00+01:00,102.50362256000176,-16.52392098882102,0.0
2025-11-24 07:00:00+01:00,113.63426713612279,-7.649510717388267,0.0
2025-11-24 08:00:00+01:00,125.09884355484985,0.9040749830665489,-88.89503707433897
2025-11-24 09:00:00+01:00,137.28128504957294,7.6309446118029465,-78.82832789234841
2025-11-24 10:00:00+01:00,150.4012025199495,13.096615256740863,-64.77890054331102
2025-11-24 11:00:00+01:00,164.43736097533588,16.6673975596373,-41.863998361198675
2025-11-24 12:00:00+01:00,179.06734231536188,17.99806978512868,-2.868229154370594
2025-11-24 13:00:00+01:00,193.73302365241406,16.94927957806662,37.91715556532419
2025-11-24 14:00:00+01:00,207.86059263088325,13.631166534614026,62.57442674535838
2025-11-24 15:00:00+01:00,221.09220175070962,8.367448850551309,77.38598313837365
2025-11-24 16:00:00+01:00,233.37177384523775,1.716230454120325,87.86181143309729
2025-11-24 17:00:00+01:00,244.89396059602117,-6.637748273183447,0.0
2025-11-24 18:00:00+01:00,256.02458945104394,-15.447994054290103,0.0
2025-11-24 19:00:00+01:00,267.2687741144626,-24.694999258204096,0.0
2025-11-24 20:00:00+01:00,279.31143887962935,-34.025160111687164,0.0
2025-11-24 21:00:00+01:00,293.13242836215784,-43.0019223891397,0.0
2025-11-24 22:00:00+01:00,310.1363516531684,-50.973408100290875,0.0
2025-11-24 23:00:00+01:00,331.87706241058856,-56.88764731588546,0.0
2025-11-25 00:00:00+01:00,358.19301735178703,-59.33206904363133,0.0
2025-11-25 01:00:00+01:00,24.886015094856475,-57.45199210953205,0.0
2025-11-25 02:00:00+01:00,47.32895888536973,-51.92393843164881,0.0
2025-11-25 03:00:00+01:00,64.89002133650729,-44.16295226836493,0.0
2025-11-25 04:00:00+01:00,79.0506554574875,-35.28478702615431,0.0
2025-11-25 05:00:00+01:00,91.27119059144832,-25.984667008281036,0.0
2025-11-25 06:00:00+01:00,102.58239448587318,-16.719235364951476,0.0
2025-11-25 07:00:00+01:00,113.69988659021618,-7.848328802219757,0.0
2025-11-25 08:00:00+01:00,125.14750419784616,0.7263101264685636,-89.11175847449275
2025-11-25 09:00:00+01:00,137.30784010629327,7.426644894230808,-79.11820042424242
2025-11-25 10:00:00+01:00,150.3994567640429,12.889175481940251,-65.14317520715008
2025-11-25 11:00:00+01:00,164.401731052247,16.462583375549116,-42.30036236384559
2025-11-25 12:00:00+01:00,178.99555457357656,17.802068749391097,-3.1248310090272735
2025-11-25 13:00:00+01:00,193.6279090390649,16.76794732131082,38.02459080365995
2025-11-25 14:00:00+01:00,207.72895559998375,13.468414440985281,62.764018120662904
2025-11-25 15:00:00+01:00,220.9415516461156,8.224843455205784,77.56078535162744
2025-11-25 16:00:00+01:00,233.20757998316355,1.6004710624177907,88.00172687698604
2025-11-25 17:00:00+01:00,244.7186648216359,-6.74980559505186,0.0
2025-11-25 18:00:00+01:00,255.83780855338907,-15.549891617561586,0.0
2025-11-25 19:00:00+01:00,267.0678967649342,-24.791992676085933,0.0
2025-11-25 20:00:00+01:00,279.0925222362618,-34.12375356584642,0.0
2025-11-25 21:00:00+01:00,292.892561920597,-43.11052573540485,0.0
2025-11-25 22:00:00+01:00,309.88136884371386,-51.10270511613645,0.0
2025-11-25 23:00:00+01:00,331.6403433480937,-57.04791548042928,0.0
2025-11-26 00:00:00+01:00,358.04333753841394,-59.52299525746576,0.0
2025-11-26 01:00:00+01:00,24.85775918870297,-57.65676349487166,0.0
2025-11-26 02:00:00+01:00,47.38003446265685,-52.12663538405676,0.0
2025-11-26 03:00:00+01:00,64.97155348259798,-44.35936287321494,0.0
2025-11-26 04:00:00+01:00,79.1375742506441,-35.47682219986843,0.0
2025-11-26 05:00:00+01:00,91.35318326811887,-26.175426867949614,0.0
2025-11-26 06:00:00+01:00,102.65481600972862,-16.911381581471225,0.0
2025-11-26 07:00:00+01:00,113.75945046614419,-8.043673292748952,0.0
2025-11-26 08:00:00+01:00,125.19040300714869,0.5540039017558462,-89.32211548454636
2025-11-26 09:00:00+01:00,137.32902757757074,7.226950189520163,-79.40303451261866
2025-11-26 10:00:00+01:00,150.3929512043636,12.686953625225218,-65.50293330441471
2025-11-26 11:00:00+01:00,164.362237275996,16.263633690539532,-42.73735717112922
2025-11-26 12:00:00+01:00,178.92105026651313,17.612464168980953,-3.3945369006165818
2025-11-26 13:00:00+01:00,193.5213126870973,16.593354600515564,38.11852968624303
2025-11-26 14:00:00+01:00,207.59696501895263,13.312551928138253,62.942675403745966
2025-11-26 15:00:00+01:00,220.7914584794553,8.089130604600658,77.72650814537411
2025-11-26 16:00:00+01:00,233.044626476211,1.4915351302828381,88.13372917451137
2025-11-26 17:00:00+01:00,244.5451069967381,-6.85503650322073,0.0
2025-11-26 18:00:00+01:00,255.65311738801915,-15.64498013599507,0.0
2025-11-26 19:00:00+01:00,266.869318005915,-24.882125514041558,0.0
2025-11-26 20:00:00+01:00,278.8758929589678,-34.21534317900552,0.0
2025-11-26 21:00:00+01:00,292.65450662520266,-43.21189058049364,0.0
2025-11-26 22:00:00+01:00,309.62671034225065,-51.224519080239546,0.0
2025-11-26 23:00:00+01:00,331.40083075296775,-57.20073105758127,0.0
2025-11-27 00:00:00+01:00,357.88707773749724,-59.70717760315307,0.0
2025-11-27 01:00:00+01:00,24.821023717703383,-57.8560133307973,0.0
2025-11-27 02:00:00+01:00,47.4226030328,-52.32492703636925,0.0
2025-11-27 03:00:00+01:00,65.0451722920464,-44.552114714782036,0.0
2025-11-27 04:00:00+01:00,79.21721350292046,-35.665591163314524,0.0
2025-11-27 05:00:00+01:00,91.42841199698256,-26.363029109933905,0.0
2025-11-27 06:00:00+01:00,102.72086437060585,-17.100251200253275,0.0
2025-11-27 07:00:00+01:00,113.81295477745658,-8.235431826158537,0.0
2025-11-27 08:00:00+01:00,125.22755528836291,0.38714549911584006,-89.52606448003077
2025-11-27 09:00:00+01:00,137.3448823058825,7.031970816351637,-79.68255202619015
2025-11-27 10:00:00+01:00,150.38173866709076,12.490054725951726,-65.85772798305332
2025-11-27 11:00:00+01:00,164.31894633647357,16.070644564814735,-43.17428164337012
2025-11-27 12:00:00+01:00,178.84390484636333,17.42934036434129,-3.6771877299944737
2025-11-27 13:00:00+01:00,193.41331585038128,16.42557288326502,38.19860947910561
2025-11-27 14:00:00+01:00,207.46470828897472,13.163636989970167,63.11015763610969
2025-11-27 15:00:00+01:00,220.6420178892346,7.960352045585205,77.88301149627726
2025-11-27 16:00:00+01:00,232.88301959063483,1.3893913976323522,88.25780467068593
2025-11-27 17:00:00+01:00,244.37340677175865,-6.953417683579171,0.0
2025-11-27 18:00:00+01:00,255.47065308125778,-15.733246401368927,0.0
2025-11-27 19:00:00+01:00,266.67319910148683,-24.96539201850857,0.0
2025-11-27 20:00:00+01:00,278.66174688395586,-34.299926013195225,0.0
2025-11-27 21:00:00+01:00,292.4185062602363,-43.30600832985247,0.0
2025-11-27 22:00:00+01:00,309.372670726995,-51.33882081203308,0.0
2025-11-27 23:00:00+01:00,331.15881075832067,-57.34602597498334,0.0
2025-11-28 00:00:00+01:00,357.72437234435546,-59.88451153320589,0.0
2025-11-28 01:00:00+01:00,24.775772775441453,-58.04963132782613,0.0
2025-11-28 02:00:00+01:00,47.45657509909711,-52.51871177688921,0.0
2025-11-28 03:00:00+01:00,65.1107969940224,-44.7411104875521,0.0
2025-11-28 04:00:00+01:00,79.28951346623444,-35.85099539089569,0.0
2025-11-28 05:00:00+01:00,91.49683742918495,-26.54737130773855,0.0
2025-11-28 06:00:00+01:00,102.7805190512803,-17.285737363370252,0.0
2025-11-28 07:00:00+01:00,113.86039742129469,-8.423494067500485,0.0
2025-11-28 08:00:00+01:00,125.25897775919987,0.22562629492142067,-89.72368452033743
2025-11-28 09:00:00+01:00,137.35543993994054,6.841813770023106,-79.95648249482693
2025-11-28 10:00:00+01:00,150.36587209750934,12.298580667075512,-66.2071202480663
2025-11-28 11:00:00+01:00,164.27192443147987,15.883708925171003,-43.61042390390573
2025-11-28 12:00:00+01:00,178.76419288782768,17.252778628106277,-3.9725813139573165
2025-11-28 13:00:00+01:00,193.30399874319326,16.264670750860184,38.26447265240205
2025-11-28 14:00:00+01:00,207.33227168703496,13.021724847380606,63.266226066524055
2025-11-28 15:00:00+01:00,220.49332426125474,7.838546734684316,78.03015790416113
2025-11-28 16:00:00+01:00,232.7228641192237,1.2940021457970288,88.37394755034882
2025-11-28 17:00:00+01:00,244.20368201562172,-7.044928458326268,0.0
2025-11-28 18:00:00+01:00,255.29055059444227,-15.814679919134184,0.0
2025-11-28 19:00:00+01:00,266.47969873986125,-25.041789339852304,0.0
2025-11-28 20:00:00+01:00,278.45027699707407,-34.37750239917269,0.0
2025-11-28 21:00:00+01:00,292.18480221131466,-43.39287426222515,0.0
2025-11-28 22:00:00+01:00,309.119544962955,-51.44558573456807,0.0
2025-11-28 23:00:00+01:00,330.91457661673013,-57.483736842315906,0.0
2025-11-29 00:00:00+01:00,357.5553674374572,-60.05489568984497,0.0
2025-11-29 01:00:00+01:00,24.721978595125222,-58.23750886030986,0.0
2025-11-29 02:00:00+01:00,47.48186574975807,-52.70788925296317,0.0
2025-11-29 03:00:00+01:00,65.16834993585519,-44.92625428203499,0.0
2025-11-29 04:00:00+01:00,79.35441687134949,-36.03293807250802,0.0
2025-11-29 05:00:00+01:00,91.55842230710948,-26.728353142316507,0.0
2025-11-29 06:00:00+01:00,102.8337612780141,-17.467735746087065,0.0
2025-11-29 07:00:00+01:00,113.90177762387856,-8.607752644193006,0.0
2025-11-29 08:00:00+01:00,125.28468791973785,0.06921402738199256,-89.91520924954658
2025-11-29 09:00:00+01:00,137.3607362054937,6.656581874709506,-80.22456492031222
2025-11-29 10:00:00+01:00,150.3454037223275,12.112629461168714,-66.55068193813543
2025-11-29 11:00:00+01:00,164.2212363235642,15.702915980622661,-44.045066940931136
2025-11-29 12:00:00+01:00,178.68198706080534,17.082856792510043,-4.280473961463408
2025-11-29 13:00:00+01:00,193.19343945745257,16.110713628772917,38.31576665399211
2025-11-29 14:00:00+01:00,207.19973925915826,12.886867841290927,63.41064399592743
2025-11-29 15:00:00+01:00,220.34546961365564,7.723750901828197,78.16781227920767
2025-11-29 16:00:00+01:00,232.56426226138467,1.2053243224463461,88.4821585940152
2025-11-29 17:00:00+01:00,244.0360476709966,-7.129550544770724,0.0
2025-11-29 18:00:00+01:00,255.11294152109187,-15.88927260077584,0.0
2025-11-29 19:00:00+01:00,266.2889717094998,-25.111317184695476,0.0
2025-11-29 20:00:00+01:00,278.2416718985798,-34.44807558986818,0.0
2025-11-29 21:00:00+01:00,291.95363157617726,-43.47248724477342,0.0
2025-11-29 22:00:00+01:00,308.867626035688,-51.54479376606217,0.0
2025-11-29 23:00:00+01:00,330.66842614688954,-57.613805181576566,0.0
2025-11-30 00:00:00+01:00,357.3802189979924,-60.21823250753784,0.0
2025-11-30 01:00:00+01:00,24.659620681868432,-58.419539774079645,0.0
2025-11-30 02:00:00+01:00,47.49839421927504,-52.89236127326475,0.0
2025-11-30 03:00:00+01:00,65.21775631981842,-45.10745253960424,0.0
2025-11-30 04:00:00+01:00,79.41186872929512,-36.21132509702311,0.0
2025-11-30 05:00:00+01:00,91.61313126939149,-26.90587740035766,0.0
2025-11-30 06:00:00+01:00,102.8805737930644,-17.646145557327003,0.0
2025-11-30 07:00:00+01:00,113.93709565744143,-8.788104132915278,0.0
2025-11-30 08:00:00+01:00,125.30470368911887,-0.08247260898445208,0.0
2025-11-30 09:00:00+01:00,137.36080644846675,6.476372848016016,-80.48654962395199
2025-11-30 10:00:00+01:00,150.3203844858258,11.93229441500307,-66.88799868322192
2025-11-30 11:00:00+01:00,164.1669446666283,15.528350479251616,-44.47749419440198
2025-11-30 12:00:00+01:00,178.59735734809578,16.919648598326997,-4.600581789158945
2025-11-30 13:00:00+01:00,193.08171309017078,15.963763284061423,38.35214455192558
2025-11-30 14:00:00+01:00,207.06719188478675,12.759115066775182,63.54317725622931
2025-11-30 15:00:00+01:00,220.19854262534338,7.615997838806633,78.29584229367565
2025-11-30 16:00:00+01:00,232.4073126237523,1.123310542536955,88.58244408421508
2025-11-30 17:00:00+01:00,243.8706147183891,-7.2072681236648855,0.0
2025-11-30 18:00:00+01:00,254.93795298367593,-15.95701876655893,0.0
2025-11-30 19:00:00+01:00,266.1011676876691,-25.173977782701016,0.0
2025-11-30 20:00:00+01:00,278.0361144034538,-34.511651721489315,0.0
2025-11-30 21:00:00+01:00,291.7252254651121,-43.54484974481301,0.0
2025-11-30 22:00:00+01:00,308.6172028523016,-51.63642947791508,0.0
2025-11-30 23:00:00+01:00,330.42065955455286,-57.73617787287907,0.0
2025-12-01 00:00:00+01:00,357.1990916785722,-60.37442895390333,0.0
2025-12-01 01:00:00+01:00,24.588685594353024,-58.59562122622959,0.0
2025-12-01 02:00:00+01:00,47.506084042081625,-53.07203264944631,0.0
2025-12-01 03:00:00+01:00,65.25894443967479,-45.28461488485053,0.0
2025-12-01 04:00:00+01:00,79.46181656391286,-36.386065874714745,0.0
2025-12-01 05:00:00+01:00,91.66093104704254,-27.079850788729214,0.0
2025-12-01 06:00:00+01:00,102.92094100066254,-17.82087034649831,0.0
2025-12-01 07:00:00+01:00,113.96635292388532,-8.964449859907731,0.0
2025-12-01 08:00:00+01:00,125.31904342239545,-0.848444394952077,0.0
2025-12-01 09:00:00+01:00,137.35568557625396,6.301278512062517,-80.74219977381611
2025-12-01 10:00:00+01:00,150.29086391406054,11.75766340034451,-67.21867234392701
2025-12-01 11:00:00+01:00,164.10910978118773,15.360092017976994,-44.90699438145229
2025-12-01 12:00:00+01:00,178.5103707320011,16.7632230571658,-4.932580988665461
2025-12-01 13:00:00+01:00,192.96889134181083,15.823877253298328,38.373266835523964
2025-12-01 14:00:00+01:00,206.93470680501946,12.638511878452618,63.66359532538955
2025-12-01 15:00:00+01:00,220.05262810719043,7.51531751603841,78.41411911633249
2025-12-01 16:00:00+01:00,232.25210964787243,1.0479100067341274,88.67481481453747
2025-12-01 17:00:00+01:00,243.70748956228837,-7.278068145007348,0.0
2025-12-01 18:00:00+01:00,254.7657069766315,-16.01791540723308,0.0
2025-12-01 19:00:00+01:00,265.91643050985,-25.22977611127766,0.0
2025-12-01 20:00:00+01:00,277.8337806962449,-34.56824002091692,0.0
2025-12-01 21:00:00+01:00,291.49980796062016,-43.60996804456015,0.0
2025-12-01 22:00:00+01:00,308.36855895619624,-51.72048238064288,0.0
2025-12-01 23:00:00+01:00,330.17157821320967,-57.850807600772164,0.0
2025-12-02 00:00:00+01:00,357.0121585591231,-60.52339709971753,0.0
2025-12-02 01:00:00+01:00,24.509167587272827,-58.76565418504312,0.0
2025-12-02 02:00:00+01:00,47.50486382721584,-53.24681157894399,0.0
2025-12-02 03:00:00+01:00,65.29184635413549,-45.45765442989728,0.0
2025-12-02 04:00:00+01:00,79.50421096856746,-36.55707359711217,0.0
2025-12-02 05:00:00+01:00,91.70179092854744,-27.25018416766356,0.0
2025-12-02 06:00:00+01:00,102.9548493644445,-17.99181821949366,0.0
2025-12-02 07:00:00+01:00,113.98955230716035,-9.136696102865194,0.0
2025-12-02 08:00:00+01:00,125.3277262349643,-1.0217873896613248,0.0
2025-12-02 09:00:00+01:00,137.34540837000816,6.131384579436446,-80.99129198005731
